,GEOID,hhinc_low,hhinc_prop,passist_prop
1053,410390033013,193,0.5302197802197802,0.3269230769230769
1054,410390033012,225,0.5514705882352942,0.19852941176470587
1055,410110005032,186,0.3639921722113503,0.31702544031311153
1056,410050229071,170,0.21303258145363407,0.12155388471177944
1057,410419506022,251,0.30987654320987656,0.09753086419753086
1058,410419901000,0,,
1059,410419503041,235,0.4835390946502058,0.12962962962962962
1060,410050227071,105,0.2323008849557522,0.0
1061,410050229062,72,0.14007782101167315,0.08365758754863813
1062,410670319092,73,0.10339943342776203,0.06657223796033994
1063,410670318121,151,0.1480392156862745,0.03431372549019608
1064,410670318122,494,0.3006695069993914,0.07242848447961046
1065,410510070004,200,0.11500862564692352,0.04370327774583094
1066,410710305014,32,0.7441860465116279,0.0
1067,410670324092,427,0.4970896391152503,0.4563445867287544
1068,410670333021,54,0.07552447552447553,0.008391608391608392
1069,410159901010,0,,
1070,410579901000,0,,
1071,410670333013,104,0.30678466076696165,0.35988200589970504
1072,410670333012,46,0.18775510204081633,0.08571428571428572
1073,410670318153,135,0.3237410071942446,0.0407673860911271
1074,410290006022,575,0.5124777183600713,0.08199643493761141
1075,410670325031,125,0.14827995255041518,0.04863582443653618
1076,410670302004,115,0.19827586206896552,0.10344827586206896
1077,410510104054,349,0.5216741405082213,0.06427503736920777
1078,410510064042,193,0.20575692963752665,0.06929637526652452
1079,410510064041,153,0.17832167832167833,0.06993006993006994
1080,410510099051,37,0.07724425887265135,0.05636743215031315
1081,410510099052,141,0.19692737430167598,0.1452513966480447
1082,410510099072,184,0.39065817409766457,0.23142250530785563
1083,410510099071,82,0.2586750788643533,0.1892744479495268
1084,410510099073,214,0.17729908864954433,0.08285004142502071
1085,410510104112,180,0.24896265560165975,0.21023513139695713
1086,410670315132,255,0.2,0.10352941176470588
1087,410670315133,151,0.08763784097504353,0.04526987811955891
1088,410670301014,214,0.222684703433923,0.036420395421436005
1089,410670301011,51,0.10450819672131148,0.0
1090,410670301013,394,0.18752974773917183,0.021894336030461686
1091,410670301021,279,0.17930591259640102,0.05334190231362468
1092,410670316152,35,0.07847533632286996,0.07399103139013453
1093,410670316154,63,0.2540322580645161,0.04435483870967742
1094,410670316151,265,0.508637236084453,0.30710172744721687
1095,410670324081,131,0.1405579399141631,0.07510729613733906
1096,410670326081,168,0.1696969696969697,0.03939393939393939
1097,410670326102,71,0.23278688524590163,0.11475409836065574
1098,410670321071,93,0.12093628088426528,0.005201560468140442
1099,410670321042,189,0.2310513447432763,0.08190709046454768
1100,410670326063,39,0.12380952380952381,0.08571428571428572
1101,410670326065,56,0.1794871794871795,0.12179487179487179
1102,410670326064,69,0.16159250585480095,0.117096018735363
1103,410079501003,274,0.41515151515151516,0.16363636363636364
1104,410079501001,148,0.45962732919254656,0.19875776397515527
1105,410079507001,196,0.39436619718309857,0.11871227364185111
1106,410079504003,37,0.12052117263843648,0.09446254071661238
1107,410079504001,38,0.08616780045351474,0.10884353741496598
1108,410079511001,368,0.4760672703751617,0.20827943078913325
1109,410079511003,190,0.5026455026455027,0.17724867724867724
1110,410110002002,145,0.2636363636363636,0.28363636363636363
1111,410110002001,52,0.17105263157894737,0.12171052631578948
1112,410430306005,172,0.33204633204633205,0.24324324324324326
1113,410430202001,326,0.3773148148148148,0.15162037037037038
1114,410430205001,267,0.43134087237479807,0.16639741518578352
1115,410430205002,496,0.453382084095064,0.19652650822669104
1116,410192100004,323,0.5102685624012638,0.12954186413902052
1117,410192100002,234,0.6109660574412533,0.3342036553524804
1118,410192100005,172,0.5375,0.321875
1119,410192100003,204,0.6754966887417219,0.31125827814569534
1120,410190100002,375,0.5795981452859351,0.3091190108191654
1121,410190100001,172,0.36363636363636365,0.18181818181818182
1122,410190400002,206,0.36013986013986016,0.3304195804195804
1123,410190400003,146,0.48026315789473684,0.24013157894736842
1124,410190400001,99,0.33,0.03333333333333333
1125,410190500021,591,0.4735576923076923,0.2828525641025641
1126,410190500024,273,0.47560975609756095,0.1986062717770035
1127,410191000002,173,0.3785557986870897,0.23851203501094093
1128,410191000003,196,0.4547563805104408,0.12296983758700696
1129,410191200004,221,0.49551569506726456,0.33183856502242154
1130,410191200005,133,0.5076335877862596,0.17557251908396945
1131,410191200001,398,0.3856589147286822,0.23062015503875968
1132,410191200002,533,0.5863586358635864,0.41474147414741475
1133,410190900001,169,0.4092009685230024,0.2009685230024213
1134,410190900002,307,0.8365122615803815,0.31607629427792916
1135,410430309022,246,0.3867924528301887,0.22641509433962265
1136,410430309023,143,0.2513181019332162,0.19507908611599298
1137,410430309025,327,0.3711691259931896,0.14074914869466515
1138,410430309033,435,0.4764512595837897,0.22015334063526834
1139,410430309031,299,0.6164948453608248,0.4288659793814433
1140,410430309041,130,0.3466666666666667,0.2693333333333333
1141,410430309043,150,0.2697841726618705,0.16546762589928057
1142,410390012023,322,0.5865209471766849,0.39344262295081966
1143,410390015004,325,0.6274131274131274,0.4942084942084942
1144,410390015001,159,0.35730337078651686,0.1550561797752809
1145,410390015002,456,0.7125,0.409375
1146,410390018011,164,0.2303370786516854,0.20224719101123595
1147,410390054001,85,0.15653775322283608,0.03130755064456722
1148,410390043002,315,0.49841772151898733,0.19778481012658228
1149,410390043004,196,0.3250414593698176,0.2885572139303483
1150,410390043001,783,0.6832460732984293,0.4179755671902269
1151,410510038012,40,0.1724137931034483,0.14224137931034483
1152,410510042001,122,0.18683001531393567,0.20214395099540583
1153,410659703003,182,0.3831578947368421,0.18736842105263157
1154,410659701002,152,0.3543123543123543,0.11655011655011654
1155,410659701001,277,0.31513083048919227,0.1695108077360637
1156,410659701003,61,0.1986970684039088,0.06188925081433225
1157,410659708001,158,0.2633333333333333,0.09
1158,410659708004,230,0.36163522012578614,0.15723270440251572
1159,410659708003,64,0.3764705882352941,0.4
1160,410659708002,140,0.4268292682926829,0.23780487804878048
1161,410670329011,109,0.09963436928702012,0.09049360146252285
1162,410390004021,132,0.25,0.10037878787878787
1163,410390004023,255,0.4602888086642599,0.19855595667870035
1164,410390004022,55,0.1909722222222222,0.12152777777777778
1165,410390044011,384,0.42290748898678415,0.31277533039647576
1166,410390002002,89,0.16512059369202226,0.10760667903525047
1167,410390002004,60,0.10471204188481675,0.034904013961605584
1168,410390026001,327,0.30082796688132474,0.08555657773689053
1169,410390026003,333,0.41263940520446096,0.2701363073110285
1170,410390004034,264,0.4925373134328358,0.06343283582089553
1171,410390004031,88,0.32116788321167883,0.040145985401459854
1172,410390004033,279,0.4072992700729927,0.15766423357664233
1173,410390009041,135,0.3609625668449198,0.13903743315508021
1174,410390020022,333,0.3205004812319538,0.43503368623676614
1175,410459703004,293,0.6274089935760171,0.4732334047109208
1176,410510067011,73,0.10488505747126436,0.010057471264367816
1177,410510080021,127,0.218213058419244,0.17869415807560138
1178,410510080022,235,0.4709418837675351,0.23847695390781562
1179,410510089011,331,0.21451717433570966,0.16267012313674659
1180,410510089012,410,0.36705461056401073,0.3133393017009848
1181,410670324063,224,0.30982019363762103,0.10926694329183956
1182,410670324064,50,0.04284490145672665,0.01970865467009426
1183,410670326043,258,0.6401985111662531,0.4640198511166253
1184,410670326045,149,0.20723226703755215,0.061196105702364396
1185,410670326044,140,0.28169014084507044,0.11468812877263582
1186,410670326041,90,0.379746835443038,0.0
1187,410670326042,80,0.17699115044247787,0.13495575221238937
1188,410670334002,77,0.1794871794871795,0.046620046620046623
1189,410190600003,255,0.3333333333333333,0.0718954248366013
1190,410190600002,142,0.3594936708860759,0.17215189873417722
1191,410190700002,366,0.40352811466372657,0.08930540242557883
1192,410190700003,278,0.4542483660130719,0.12581699346405228
1193,410190700001,194,0.3612662942271881,0.08007448789571694
1194,410192000002,210,0.5303030303030303,0.3888888888888889
1195,410192000004,324,0.5251215559157212,0.35980551053484605
1196,410239602004,311,0.4208389715832206,0.31393775372124494
1197,410239602005,247,0.6465968586387435,0.15968586387434555
1198,410390033021,140,0.31042128603104213,0.25277161862527714
1199,410390033023,342,0.608540925266904,0.39679715302491103
1200,410390029041,225,0.4838709677419355,0.034408602150537634
1201,410390029042,410,0.45912653975363943,0.15005599104143338
1202,410390029043,188,0.22732769044740025,0.10640870616686819
1203,410390045023,409,0.42782426778242677,0.27615062761506276
1204,410670320051,38,0.13286713286713286,0.0
1205,410670320052,145,0.29,0.074
1206,410670320054,191,0.6141479099678456,0.49517684887459806
1207,410670308061,231,0.219790675547098,0.1027592768791627
1208,410670326071,364,0.1251289102784462,0.023375730491577863
1209,410670326091,132,0.13865546218487396,0.05042016806722689
1210,410670331011,360,0.32432432432432434,0.13063063063063063
1211,410670331021,251,0.33201058201058203,0.22486772486772486
1212,410670332003,733,0.6621499548328816,0.21589882565492322
1213,410670332002,232,0.23293172690763053,0.2640562248995984
1214,410670319112,172,0.17269076305220885,0.04919678714859438
1215,410670319103,257,0.23090745732255166,0.11410601976639713
1216,410390045021,201,0.5759312320916905,0.2034383954154728
1217,410510049003,307,0.32659574468085106,0.20319148936170212
1218,410510051003,565,0.6348314606741573,0.14269662921348314
1219,410510052003,216,0.27204030226700254,0.12594458438287154
1220,410510055002,527,0.6952506596306068,0.21240105540897097
1221,410510057002,305,0.24596774193548387,0.06612903225806452
1222,410510057003,45,0.07413509060955518,0.0
1223,410510091024,208,0.2694300518134715,0.15544041450777202
1224,410710303014,264,0.23741007194244604,0.11690647482014388
1225,410710303015,25,0.07163323782234957,0.05730659025787966
1226,410050221013,262,0.3363286264441592,0.1540436456996149
1227,410050222013,375,0.3640776699029126,0.3679611650485437
1228,410670316105,271,0.3249400479616307,0.13788968824940048
1229,410510098034,561,0.8025751072961373,0.3605150214592275
1230,410170020002,181,0.21650717703349281,0.09330143540669857
1231,410170021003,284,0.13271028037383178,0.058878504672897194
1232,410170021002,440,0.3767123287671233,0.2131849315068493
1233,410170021004,224,0.39928698752228164,0.46702317290552586
1234,410170016002,499,0.48635477582846004,0.297270955165692
1235,410170016001,187,0.520891364902507,0.35376044568245124
1236,410430201003,96,0.2644628099173554,0.10192837465564739
1237,410430201004,177,0.18191161356628982,0.1171634121274409
1238,410430201001,422,0.22048066875653083,0.12591431556948798
1239,410430206002,244,0.3730886850152905,0.04434250764525994
1240,410430206003,135,0.1670792079207921,0.05816831683168317
1241,410430206004,47,0.18146718146718147,0.0694980694980695
1242,410430304021,180,0.6741573033707865,0.43820224719101125
1243,410430304025,225,0.373134328358209,0.13598673300165837
1244,410430308002,173,0.32397003745318353,0.15168539325842698
1245,410191300001,194,0.3415492957746479,0.23415492957746478
1246,410191300005,184,0.6112956810631229,0.4418604651162791
1247,410191300002,156,0.5342465753424658,0.2602739726027397
1248,410110003001,170,0.40189125295508277,0.28368794326241137
1249,410110003004,165,0.3724604966139955,0.18058690744920994
1250,410110003003,81,0.3875598086124402,0.1291866028708134
1251,410110004001,156,0.37320574162679426,0.3875598086124402
1252,410110004004,81,0.22437673130193905,0.0443213296398892
1253,410110004006,231,0.4081272084805654,0.2420494699646643
1254,410110004005,133,0.2644135188866799,0.14910536779324055
1255,410110004002,69,0.2923728813559322,0.2796610169491525
1256,410110004003,177,0.3924611973392461,0.24168514412416853
1257,410110005022,217,0.6217765042979942,0.16045845272206305
1258,410110005021,326,0.36262513904338156,0.15350389321468297
1259,410110009002,344,0.5972222222222222,0.18055555555555555
1260,410110009001,95,0.2546916890080429,0.02680965147453083
1261,410110009006,148,0.3884514435695538,0.2650918635170604
1262,410110009008,61,0.3065326633165829,0.09547738693467336
1263,410110009004,297,0.564638783269962,0.2984790874524715
1264,410110009007,180,0.46272493573264784,0.3213367609254499
1265,410159501002,260,0.5019305019305019,0.3996138996138996
1266,410159502003,354,0.38228941684665224,0.1490280777537797
1267,410159502001,400,0.4716981132075472,0.2028301886792453
1268,410159503012,122,0.32275132275132273,0.14285714285714285
1269,410159503011,361,0.3501454898157129,0.07565470417070805
1270,410390012011,230,0.3656597774244833,0.24165341812400637
1271,410390012013,166,0.4,0.344578313253012
1272,410390031021,176,0.3492063492063492,0.12103174603174603
1273,410390031022,41,0.06528662420382166,0.025477707006369428
1274,410390037002,0,,
1275,410510090002,371,0.3637254901960784,0.3362745098039216
1276,410510090001,576,0.5004344048653345,0.3536055603822763
1277,410510092022,188,0.4043010752688172,0.31827956989247314
1278,410510093012,305,0.4242002781641168,0.3908205841446453
1279,410510093013,498,0.6007237635705669,0.6103739445114595
1280,410510098011,517,0.6636713735558408,0.4287548138639281
1281,410510084002,518,0.49616858237547895,0.328544061302682
1282,410510089021,180,0.1834862385321101,0.05402650356778797
1283,410510091012,383,0.4417531718569781,0.43829296424452135
1284,410510091011,550,0.46218487394957986,0.380672268907563
1285,410510104021,99,0.15207373271889402,0.10445468509984639
1286,410510104022,31,0.040103492884864166,0.03363518758085381
1287,410510104083,165,0.3810623556581986,0.42725173210161665
1288,410510104082,275,0.4537953795379538,0.19966996699669967
1289,410239602002,161,0.5366666666666666,0.29333333333333333
1290,410430308006,245,0.3624260355029586,0.21153846153846154
1291,410430308004,267,0.7235772357723578,0.25203252032520324
1292,410430301005,127,0.3031026252983294,0.13365155131264916
1293,410430301004,125,0.2653927813163482,0.11677282377919321
1294,410579602002,141,0.4208955223880597,0.22388059701492538
1295,410579608003,118,0.3072916666666667,0.015625
1296,410579608002,132,0.5057471264367817,0.0421455938697318
1297,410579606003,111,0.23270440251572327,0.016771488469601678
1298,410579601002,178,0.3852813852813853,0.10822510822510822
1299,410579601004,124,0.3712574850299401,0.20958083832335328
1300,410579601003,69,0.27058823529411763,0.06274509803921569
1301,410579604005,196,0.44144144144144143,0.29954954954954954
1302,410579604007,69,0.14285714285714285,0.07867494824016563
1303,410579604004,74,0.3756345177664975,0.2131979695431472
1304,410390013011,267,0.5644820295983086,0.32558139534883723
1305,410390018033,242,0.5073375262054507,0.33752620545073375
1306,410390018032,218,0.35275080906148865,0.22168284789644013
1307,410390019041,352,0.3689727463312369,0.10482180293501048
1308,410390020012,107,0.17174959871589085,0.20224719101123595
1309,410390022022,136,0.3097949886104784,0.0
1310,410390022023,533,0.34409296320206584,0.10329244673983215
1311,410390038001,294,0.7295285359801489,0.04466501240694789
1312,410390038004,723,0.821590909090909,0.08068181818181819
1313,410390038005,1018,0.9024822695035462,0.2322695035460993
1314,410430208011,181,0.5370919881305638,0.32047477744807124
1315,410319400002,221,0.4642857142857143,0.6260504201680672
1316,410319400001,183,0.5083333333333333,0.43333333333333335
1317,410319603022,112,0.3393939393939394,0.23333333333333334
1318,410670319123,64,0.24521072796934865,0.1532567049808429
1319,410670319122,44,0.0738255033557047,0.12080536912751678
1320,410670316161,196,0.2956259426847662,0.030165912518853696
1321,410670316162,353,0.31801801801801804,0.08108108108108109
1322,410670316093,111,0.13182897862232779,0.09026128266033254
1323,410670316092,743,0.2816527672479151,0.17589082638362397
1324,410670316094,265,0.2605703048180924,0.20648967551622419
1325,410670315142,127,0.1316062176165803,0.043523316062176166
1326,410670315141,74,0.1581196581196581,0.0
1327,410510009022,182,0.2959349593495935,0.216260162601626
1328,410510009023,121,0.26247288503253796,0.23210412147505424
1329,410510009021,251,0.2707659115426106,0.1262135922330097
1330,410510100012,179,0.3760504201680672,0.35294117647058826
1331,410170011002,28,0.03867403314917127,0.024861878453038673
1332,410170011001,235,0.17803030303030304,0.037121212121212124
1333,410170007002,356,0.25611510791366904,0.19280575539568345
1334,410390052002,104,0.17717206132879046,0.05110732538330494
1335,410390035001,134,0.39762611275964393,0.35311572700296734
1336,410390036001,448,0.7237479806138933,0.531502423263328
1337,410390036002,26,0.06914893617021277,0.06382978723404255
1338,410510036014,49,0.0958904109589041,0.17025440313111545
1339,410510036013,158,0.2831541218637993,0.2060931899641577
1340,410510036011,26,0.08996539792387544,0.05536332179930796
1341,410510040013,195,0.3644859813084112,0.10093457943925234
1342,410510040014,233,0.2609182530795073,0.08622620380739082
1343,410510052001,435,0.7385398981324278,0.3837011884550085
1344,410510057001,169,0.2793388429752066,0.06446280991735537
1345,410510060011,99,0.2219730941704036,0.11434977578475336
1346,410510065012,194,0.22690058479532163,0.0152046783625731
1347,410659706002,227,0.3632,0.2832
1348,410659703002,57,0.1601123595505618,0.10955056179775281
1349,410470103064,160,0.4166666666666667,0.21875
1350,410470103065,113,0.4216417910447761,0.2126865671641791
1351,410470103061,420,0.2918693537178596,0.1723419041000695
1352,410470103063,123,0.727810650887574,0.46153846153846156
1353,410470103062,324,0.4835820895522388,0.49850746268656715
1354,410470014021,81,0.1438721136767318,0.17939609236234458
1355,410470014022,227,0.35748031496062993,0.29448818897637796
1356,410470014023,350,0.3153153153153153,0.10720720720720721
1357,410170010014,156,0.1309823677581864,0.1385390428211587
1358,410170010012,396,0.24146341463414633,0.16097560975609757
1359,410170010013,116,0.23819301848049282,0.23819301848049282
1360,410170004011,322,0.26744186046511625,0.15199335548172757
1361,410170004012,251,0.2704741379310345,0.10560344827586207
1362,410470007013,158,0.572463768115942,0.22826086956521738
1363,410470007012,306,0.44868035190615835,0.36070381231671556
1364,410470005021,240,0.7058823529411765,0.1676470588235294
1365,410470005022,201,0.41188524590163933,0.4979508196721312
1366,410470014012,83,0.14768683274021352,0.12811387900355872
1367,410470025022,267,0.2861736334405145,0.13504823151125403
1368,410470025021,121,0.1896551724137931,0.06583072100313479
1369,410290017004,634,0.44553759662684467,0.2572030920590302
1370,410510029013,157,0.3264033264033264,0.018711018711018712
1371,410510029011,32,0.0898876404494382,0.016853932584269662
1372,410510029012,17,0.043701799485861184,0.06426735218508997
1373,410510036032,102,0.2756756756756757,0.11081081081081082
1374,410510040022,53,0.14681440443213298,0.20221606648199447
1375,410510040023,101,0.17657342657342656,0.20804195804195805
1376,410510040024,106,0.2541966426858513,0.1223021582733813
1377,410510041023,88,0.16988416988416988,0.05405405405405406
1378,410510041022,76,0.20052770448548812,0.1662269129287599
1379,410510045001,272,0.19034289713086075,0.0734779566130161
1380,410510028023,86,0.15551537070524413,0.17902350813743217
1381,410510028022,38,0.084070796460177,0.0420353982300885
1382,410510036021,40,0.07462686567164178,0.03544776119402985
1383,410510036022,72,0.09822646657571624,0.03956343792633015
1384,410510051001,1450,0.4252199413489736,0.1724340175953079
1385,410510051002,1087,0.580042689434365,0.4279615795090715
1386,410510086001,189,0.2413793103448276,0.3384418901660281
1387,410510086002,313,0.42469470827679784,0.29579375848032563
1388,410510071001,69,0.08801020408163265,0.05357142857142857
1389,410510080012,271,0.3717421124828532,0.10425240054869685
1390,410510085001,263,0.24556489262371614,0.22969187675070027
1391,410670306002,337,0.4354005167958656,0.10981912144702842
1392,410510100013,799,0.5506547208821503,0.3094417643004824
1393,410510004012,37,0.14859437751004015,0.05622489959839357
1394,410510004014,28,0.10980392156862745,0.027450980392156862
1395,410510004011,57,0.10536044362292052,0.09796672828096119
1396,410510004013,86,0.1841541755888651,0.09207708779443255
1397,410510041014,228,0.30563002680965146,0.18096514745308312
1398,410510041011,56,0.17834394904458598,0.22929936305732485
1399,410510041013,400,0.3167062549485352,0.13618368962787014
1400,410510041012,54,0.09375,0.1527777777777778
1401,410510056001,726,0.647636039250669,0.18108831400535236
1402,410510056003,391,0.7519230769230769,0.15
1403,410670324041,40,0.14035087719298245,0.007017543859649123
1404,410670314021,276,0.42592592592592593,0.19135802469135801
1405,410670314043,185,0.20374449339207049,0.07929515418502203
1406,410670314044,10,0.022172949002217297,0.06208425720620843
1407,410670315081,61,0.07176470588235294,0.010588235294117647
1408,410670315082,8,0.013422818791946308,0.0
1409,410670315112,42,0.19534883720930232,0.09302325581395349
1410,410670318061,85,0.14912280701754385,0.03684210526315789
1411,410670318063,65,0.07222222222222222,0.06888888888888889
1412,410670322004,73,0.22054380664652568,0.0
1413,410670322002,114,0.2602739726027397,0.03424657534246575
1414,410670322003,85,0.20833333333333334,0.0
1415,410670313001,479,0.6180645161290322,0.15354838709677418
1416,410159504004,171,0.4033018867924528,0.10377358490566038
1417,410159503023,353,0.5621019108280255,0.12420382165605096
1418,410510082012,70,0.14925373134328357,0.09381663113006397
1419,410510096031,208,0.30814814814814817,0.18222222222222223
1420,410510102001,186,0.3450834879406308,0.08163265306122448
1421,410619708001,186,0.5740740740740741,0.13580246913580246
1422,410619708004,87,0.19817767653758542,0.16856492027334852
1423,410619706002,87,0.19772727272727272,0.0
1424,410430203004,124,0.29245283018867924,0.06132075471698113
1425,410430203001,31,0.10333333333333333,0.17
1426,410430203002,203,0.5501355013550135,0.36314363143631434
1427,410430204002,233,0.5839598997493735,0.3157894736842105
1428,410430204004,244,0.4765625,0.447265625
1429,410670318152,288,0.22730860299921074,0.03314917127071823
1430,410470027001,158,0.13787085514834205,0.08289703315881326
1431,410050205011,164,0.44931506849315067,0.0684931506849315
1432,410050207002,102,0.13896457765667575,0.13215258855585832
1433,410050207001,65,0.22491349480968859,0.2179930795847751
1434,410050225001,242,0.2644808743169399,0.15081967213114755
1435,410050225002,249,0.32763157894736844,0.35789473684210527
1436,410050225004,84,0.31226765799256506,0.04460966542750929
1437,410050225003,162,0.150278293135436,0.05009276437847866
1438,410050234012,225,0.3,0.12
1439,410050234011,209,0.35185185185185186,0.1127946127946128
1440,410050234013,70,0.16706443914081145,0.050119331742243436
1441,410050241003,135,0.2621359223300971,0.04466019417475728
1442,410050241001,86,0.13458528951486698,0.09233176838810642
1443,410050206001,64,0.093841642228739,0.04985337243401759
1444,410050206003,231,0.19186046511627908,0.05232558139534884
1445,410050203031,212,0.20423892100192678,0.05009633911368015
1446,410050208002,157,0.3747016706443914,0.1431980906921241
1447,410050208003,290,0.34360189573459715,0.06635071090047394
1448,410050221012,92,0.1978494623655914,0.07096774193548387
1449,410050221011,213,0.22611464968152867,0.25690021231422505
1450,410359716002,265,0.7029177718832891,0.5915119363395226
1451,410359716003,341,0.6373831775700934,0.4934579439252336
1452,410359712003,161,0.6939655172413793,0.20689655172413793
1453,410359712002,164,0.5540540540540541,0.46621621621621623
1454,410359713006,146,0.4506172839506173,0.2191358024691358
1455,410359713003,300,0.8310249307479224,0.5623268698060941
1456,410359713001,138,0.69,0.29
1457,410359713005,206,0.2581453634085213,0.14035087719298245
1458,410359709002,335,0.563973063973064,0.2777777777777778
1459,410359709001,158,0.17081081081081081,0.07567567567567568
1460,410359719001,143,0.4554140127388535,0.4299363057324841
1461,410359719004,263,0.5536842105263158,0.4673684210526316
1462,410510042002,344,0.2723673792557403,0.16547901821060965
1463,410510047003,427,0.4109720885466795,0.1693936477382098
1464,410510047002,266,0.35325365205843295,0.07304116865869854
1465,410510047001,85,0.10718789407313997,0.02395964691046658
1466,410510065022,205,0.22853957636566333,0.0947603121516165
1467,410510065021,390,0.324459234608985,0.19633943427620631
1468,410510068021,24,0.04013377926421405,0.016722408026755852
1469,410510068022,221,0.26,0.05411764705882353
1470,410510075001,148,0.18974358974358974,0.22564102564102564
1471,410510075003,197,0.3141945773524721,0.21690590111642744
1472,410510075002,72,0.1836734693877551,0.07142857142857142
1473,410510078001,181,0.4905149051490515,0.33062330623306235
1474,410510078002,68,0.1559633027522936,0.1559633027522936
1475,410510088001,232,0.4280442804428044,0.34501845018450183
1476,410510088002,174,0.3129496402877698,0.1960431654676259
1477,410510092013,478,0.466796875,0.2255859375
1478,410510098041,260,0.37089871611982883,0.3281027104136947
1479,410510099031,55,0.13924050632911392,0.0
1480,410670316174,13,0.037142857142857144,0.0
1481,410670316173,57,0.10516605166051661,0.03505535055350553
1482,410670316172,115,0.1513157894736842,0.12763157894736843
1483,410670316171,82,0.1263482280431433,0.015408320493066256
1484,410670321101,136,0.20238095238095238,0.041666666666666664
1485,410290004061,447,0.48272138228941686,0.17278617710583152
1486,410290004062,236,0.2057541412380122,0.14298169136878813
1487,410290005021,142,0.26055045871559634,0.1963302752293578
1488,410290005022,476,0.6071428571428571,0.49107142857142855
1489,410290005023,932,0.8284444444444444,0.4444444444444444
1490,410290010022,136,0.35602094240837695,0.13612565445026178
1491,410290010021,224,0.2125237191650854,0.22011385199240988
1492,410290010023,157,0.5268456375838926,0.436241610738255
1493,410290004041,233,0.26357466063348417,0.057692307692307696
1494,410290004042,231,0.2636986301369863,0.04680365296803653
1495,410290016023,46,0.22330097087378642,0.0
1496,410290016025,476,0.5446224256292906,0.1945080091533181
1497,410290016011,746,0.5010073875083949,0.3552719946272666
1498,410290005012,269,0.3337468982630273,0.184863523573201
1499,410290005011,327,0.5757042253521126,0.23591549295774647
1500,410290004032,37,0.13261648745519714,0.0
1501,410290004052,420,0.3903345724907063,0.2936802973977695
1502,410670316141,65,0.09701492537313433,0.10597014925373134
1503,410670324071,158,0.1847953216374269,0.08888888888888889
1504,410670321082,40,0.07005253940455342,0.03852889667250438
1505,410670321083,12,0.024390243902439025,0.0
1506,410670333014,37,0.16517857142857142,0.15178571428571427
1507,410390018013,137,0.2644787644787645,0.03474903474903475
1508,410390032023,412,0.5208596713021492,0.3780025284450063
1509,410599400002,310,0.45790251107828656,0.2658788774002954
1510,410050222072,24,0.046065259117082535,0.0345489443378119
1511,410050223011,97,0.16166666666666665,0.025
1512,410050223012,91,0.1579861111111111,0.057291666666666664
1513,410050227081,19,0.036608863198458574,0.0
1514,410050227082,285,0.2745664739884393,0.08670520231213873
1515,410050223022,225,0.33088235294117646,0.0661764705882353
1516,410050223023,291,0.35793357933579334,0.21279212792127922
1517,410050226053,116,0.11207729468599034,0.06859903381642513
1518,410359719003,90,0.3829787234042553,0.41702127659574467
1519,410359720004,191,0.5276243093922652,0.027624309392265192
1520,410359720001,124,0.34540389972144847,0.25348189415041783
1521,410470002001,63,0.19384615384615383,0.13846153846153847
1522,410470002002,129,0.3161764705882353,0.12254901960784313
1523,410470003003,331,0.6593625498007968,0.24900398406374502
1524,410470003002,155,0.43661971830985913,0.1267605633802817
1525,410470003004,240,0.47337278106508873,0.20512820512820512
1526,410470012002,361,0.4272189349112426,0.2911242603550296
1527,410470009003,110,0.3806228373702422,0.2629757785467128
1528,410110001003,312,0.5333333333333333,0.011965811965811967
1529,410110001004,171,0.5181818181818182,0.5878787878787879
1530,410110001002,128,0.3565459610027855,0.24512534818941503
1531,410110001006,117,0.30310880829015546,0.08549222797927461
1532,410110001001,274,0.5310077519379846,0.2189922480620155
1533,410110001005,131,0.4185303514376997,0.17252396166134185
1534,410510013014,152,0.23493044822256567,0.0973724884080371
1535,410510013012,91,0.26453488372093026,0.11337209302325581
1536,410510013013,59,0.1340909090909091,0.05454545454545454
1537,410510014002,148,0.2356687898089172,0.06847133757961783
1538,410510014001,233,0.33719247467438496,0.17655571635311143
1539,410510014005,84,0.28668941979522183,0.28668941979522183
1540,410510014003,124,0.21016949152542372,0.09661016949152543
1541,410510014004,31,0.08355795148247978,0.1347708894878706
1542,410510025024,97,0.17259786476868327,0.03202846975088968
1543,410510025023,314,0.3473451327433628,0.17146017699115043
1544,410510027013,6,0.020338983050847456,0.061016949152542375
1545,410510027011,40,0.09345794392523364,0.0
1546,410510013011,86,0.16962524654832348,0.05719921104536489
1547,410510037011,154,0.3228511530398323,0.016771488469601678
1548,410510039024,28,0.07671232876712329,0.0
1549,410510039022,84,0.2131979695431472,0.24619289340101522
1550,410510039023,45,0.13196480938416422,0.02346041055718475
1551,410510048002,396,0.5373134328358209,0.1791044776119403
1552,410510049002,497,0.5712643678160919,0.29540229885057473
1553,410510067022,77,0.15308151093439365,0.0
1554,410510105004,98,0.30246913580246915,0.0
1555,410510105002,59,0.14496314496314497,0.014742014742014743
1556,410510105003,66,0.16966580976863754,0.09511568123393316
1557,410510095023,372,0.5027027027027027,0.15405405405405406
1558,410510095021,37,0.08043478260869565,0.07391304347826087
1559,410510104072,281,0.43364197530864196,0.19135802469135801
1560,410510104073,98,0.25,0.30357142857142855
1561,410510020004,206,0.23094170403587444,0.05941704035874439
1562,410510020003,197,0.22360953461975028,0.07264472190692395
