,GEOID,hhlang_prop,hhlang_not-e,hhlang_lipro,hhlang_lim
1609,410510033021,0.054,27,0.0,0
1610,410510034014,0.2202020202020202,109,0.05454545454545454,27
1611,410510034011,0.22596153846153846,94,0.0,0
1612,410510034012,0.09237875288683603,40,0.0,0
1613,410510003023,0.09455587392550144,33,0.0,0
1614,410170007003,0.0,0,0.0,0
1615,410170008004,0.15709969788519637,52,0.054380664652567974,18
1616,410170008001,0.08165680473372781,138,0.0,0
1617,410170008002,0.031042128603104215,14,0.0,0
1618,410170008003,0.09269662921348315,33,0.0,0
1619,410290009004,0.10074413279908415,176,0.0,0
1620,410290014003,0.024447031431897557,42,0.0,0
1621,410670321102,0.1461038961038961,45,0.0,0
1622,410670321091,0.07462686567164178,25,0.0,0
1623,410670321092,0.11287988422575977,78,0.0,0
1624,410670320033,0.06,18,0.0,0
1625,410670320031,0.2833333333333333,272,0.036458333333333336,35
1626,410670320032,0.18427835051546393,143,0.0,0
1627,410670320042,0.13533834586466165,54,0.0,0
1628,410670320041,0.09006928406466513,39,0.011547344110854504,5
1629,410670319101,0.22348232154769845,335,0.038692461641094064,58
1630,410670319102,0.2690972222222222,155,0.027777777777777776,16
1631,410670308051,0.0963855421686747,48,0.0,0
1632,410670308053,0.1766743648960739,153,0.0,0
1633,410670319071,0.239067055393586,164,0.0,0
1634,410670319075,0.29132791327913277,215,0.0,0
1635,410170009002,0.12321428571428572,69,0.019642857142857142,11
1636,410170009003,0.25036390101892286,172,0.042212518195050945,29
1637,410170018002,0.10079575596816977,114,0.0,0
1638,410170018003,0.05263157894736842,63,0.014202172096908938,17
1639,410670305012,0.11423220973782772,61,0.0,0
1640,410670307002,0.1875,66,0.05113636363636364,18
1641,410670315041,0.23793103448275862,138,0.03793103448275862,22
1642,410670315042,0.0,0,0.0,0
1643,410670315061,0.15367483296213807,69,0.017817371937639197,8
1644,410670315062,0.21408182683158897,225,0.023786869647954328,25
1645,410670317052,0.33578431372549017,274,0.061274509803921566,50
1646,410670317053,0.03577512776831346,21,0.0,0
1647,410390010012,0.06914893617021277,39,0.0,0
1648,410390010011,0.05091649694501019,25,0.0,0
1649,410390010021,0.1624203821656051,102,0.0,0
1650,410390010023,0.03469387755102041,17,0.0,0
1651,410390018042,0.03645320197044335,37,0.0,0
1652,410390019022,0.08045977011494253,21,0.0,0
1653,410390022011,0.057432432432432436,34,0.0,0
1654,410390022012,0.07662835249042145,80,0.0,0
1655,410390004041,0.17339667458432304,73,0.0,0
1656,410390004043,0.10810810810810811,68,0.0,0
1657,410390007021,0.0799347471451876,49,0.009787928221859706,6
1658,410390009023,0.0196078431372549,11,0.0,0
1659,410390009021,0.06134969325153374,20,0.0,0
1660,410459703001,0.3801916932907348,119,0.0,0
1661,410459703003,0.26356589147286824,68,0.0,0
1662,410459703005,0.41784037558685444,178,0.0,0
1663,410459704004,0.1652892561983471,40,0.0,0
1664,410459704005,0.39705882352941174,108,0.11764705882352941,32
1665,410390046002,0.05791505791505792,30,0.0,0
1666,410390046003,0.0371900826446281,9,0.0,0
1667,410390051001,0.12215909090909091,86,0.05113636363636364,36
1668,410390051002,0.21348314606741572,171,0.02122347066167291,17
1669,410639602001,0.003424657534246575,2,0.0,0
1670,410639602002,0.09016393442622951,22,0.0,0
1671,410639603001,0.05722070844686648,21,0.013623978201634877,5
1672,410639603004,0.07666666666666666,23,0.0,0
1673,410639603003,0.05602716468590832,33,0.01867572156196944,11
1674,410639603002,0.02358490566037736,5,0.0,0
1675,410670327002,0.16303219106957426,157,0.02596053997923157,25
1676,410670327003,0.09869375907111756,68,0.027576197387518143,19
1677,410670318042,0.3398835516739447,467,0.010189228529839884,14
1678,410670321041,0.14420062695924765,46,0.0,0
1679,410510050001,0.1379585326953748,346,0.0,0
1680,410510061001,0.08030592734225621,42,0.0076481835564053535,4
1681,410510062001,0.11300639658848614,53,0.0,0
1682,410510066011,0.1210762331838565,81,0.0,0
1683,410510104052,0.11585365853658537,38,0.0,0
1684,410510104053,0.5255474452554745,360,0.20145985401459854,138
1685,410159503022,0.1362048894062864,117,0.0,0
1686,410159503021,0.029585798816568046,15,0.0,0
1687,410219601002,0.10975609756097561,27,0.0,0
1688,410219601003,0.0371900826446281,9,0.0,0
1689,410279501003,0.20318725099601595,51,0.027888446215139442,7
1690,410279501001,0.04212454212454213,23,0.031135531135531136,17
1691,410279502003,0.05567010309278351,27,0.026804123711340205,13
1692,410279502005,0.136986301369863,70,0.0,0
1693,410279503003,0.12432432432432433,46,0.12432432432432433,46
1694,410279503001,0.4421052631578947,126,0.0,0
1695,410279503002,0.33495934959349594,206,0.05853658536585366,36
1696,410279503005,0.0,0,0.0,0
1697,410279504001,0.2786885245901639,136,0.06147540983606557,30
1698,410279504002,0.2720156555772994,139,0.08414872798434442,43
1699,410030010013,0.20991735537190082,127,0.15206611570247933,92
1700,410030010011,0.23971377459749552,134,0.11985688729874776,67
1701,410030011023,0.08108108108108109,33,0.0,0
1702,410030011024,0.45774647887323944,195,0.19014084507042253,81
1703,410170001001,0.08241082410824108,67,0.007380073800738007,6
1704,410170002002,0.06198347107438017,30,0.0,0
1705,410170002001,0.0675,54,0.0,0
1706,410170003003,0.0,0,0.0,0
1707,410170003001,0.05384615384615385,70,0.0,0
1708,410170003002,0.017975402081362345,19,0.0,0
1709,410170005003,0.009345794392523364,4,0.0,0
1710,410170005001,0.08221225710014948,55,0.0,0
1711,410170006003,0.13523809523809524,71,0.030476190476190476,16
1712,410390007051,0.08902077151335312,30,0.06528189910979229,22
1713,410390007052,0.02415966386554622,23,0.0,0
1714,410390025031,0.09501347708894879,141,0.0,0
1715,410390025034,0.0,0,0.0,0
1716,410390025033,0.11345939933259176,102,0.0,0
1717,410390044043,0.09272727272727273,51,0.03090909090909091,17
1718,410390044041,0.06954436450839328,29,0.0,0
1719,410319602021,0.21663019693654267,99,0.0,0
1720,410670310043,0.2765567765567766,151,0.0,0
1721,410670310042,0.020654044750430294,12,0.0,0
1722,410670310041,0.22786458333333334,175,0.016927083333333332,13
1723,410670311001,0.35451505016722407,318,0.15719063545150502,141
1724,410670311002,0.40273972602739727,147,0.2191780821917808,80
1725,410670314031,0.20655737704918034,63,0.0,0
1726,410670314032,0.3351235230934479,312,0.04296455424274973,40
1727,410670314033,0.14792899408284024,100,0.0,0
1728,410670315071,0.23938223938223938,248,0.03088803088803089,32
1729,410670315072,0.15206185567010308,59,0.03865979381443299,15
1730,410670315073,0.1956521739130435,162,0.09057971014492754,75
1731,410470004003,0.5206812652068127,214,0.024330900243309004,10
1732,410470016025,0.6866295264623955,493,0.27019498607242337,194
1733,410390031024,0.20704467353951891,241,0.11597938144329897,135
1734,410050205013,0.22920517560073936,248,0.04621072088724584,50
1735,410050205042,0.16429353778751368,150,0.0,0
1736,410050205041,0.17098445595854922,66,0.0,0
1737,410050207003,0.06872037914691943,29,0.0,0
1738,410050211004,0.06349206349206349,44,0.0,0
1739,410050215002,0.07245222929936306,91,0.0,0
1740,410170013001,0.095004095004095,232,0.0,0
1741,410170013002,0.07127429805615551,132,0.0,0
1742,410170013005,0.1256544502617801,48,0.0,0
1743,410170013004,0.0,0,0.0,0
1744,410170014001,0.04114490161001789,92,0.0,0
1745,410170014003,0.07307692307692308,19,0.0,0
1746,410170015003,0.05649717514124294,50,0.024858757062146894,22
1747,410170015005,0.04534005037783375,36,0.0,0
1748,410170015001,0.0,0,0.0,0
1749,410170017003,0.05947136563876652,27,0.0,0
1750,410170017001,0.1644345238095238,221,0.0,0
1751,410619702001,0.04600484261501211,19,0.0,0
1752,410619702003,0.03076923076923077,12,0.0,0
1753,410619705002,0.11802575107296137,55,0.0,0
1754,410619705001,0.10025062656641603,40,0.0,0
1755,410619701001,0.07453416149068323,24,0.0,0
1756,410619701004,0.013986013986013986,4,0.0,0
1757,410619701002,0.035580524344569285,19,0.024344569288389514,13
1758,410430305002,0.07178841309823678,57,0.0,0
1759,410430305001,0.04891304347826087,18,0.0,0
1760,410430207003,0.05064935064935065,39,0.0,0
1761,410430207001,0.19036954087346025,170,0.01791713325867861,16
1762,410430207002,0.10121457489878542,50,0.0,0
1763,410190800003,0.0330188679245283,14,0.0,0
1764,410190800001,0.03801765105227427,56,0.006788866259334691,10
1765,410191400001,0.059850374064837904,24,0.0,0
1766,410191400002,0.022058823529411766,12,0.0,0
1767,410191400005,0.21100917431192662,92,0.0,0
1768,410191400004,0.04670912951167728,22,0.0,0
1769,410191400003,0.034530386740331494,25,0.009668508287292817,7
1770,410191600005,0.07954545454545454,42,0.0,0
1771,410191600001,0.11532385466034756,73,0.09004739336492891,57
1772,410191600003,0.06336088154269973,46,0.0,0
1773,410191600004,0.14759036144578314,49,0.0,0
1774,410191900003,0.023746701846965697,9,0.0,0
1775,410191900001,0.011122345803842264,11,0.0,0
1776,410190200004,0.0,0,0.0,0
1777,410190200003,0.014150943396226415,9,0.014150943396226415,9
1778,410191100001,0.06937799043062201,29,0.0,0
1779,410191100003,0.03018867924528302,8,0.0,0
1780,410192100001,0.0,0,0.0,0
1781,410430302005,0.06512605042016807,31,0.018907563025210083,9
1782,410430302006,0.14341846758349705,73,0.0,0
1783,410430302002,0.0377906976744186,13,0.0,0
1784,410430303003,0.039525691699604744,10,0.0,0
1785,410430303001,0.08116883116883117,25,0.0,0
1786,410430304015,0.3842364532019704,78,0.0,0
1787,410430304012,0.02051983584131327,15,0.0,0
1788,410470009004,0.17073170731707318,63,0.0,0
1789,410470009001,0.10766045548654245,52,0.10766045548654245,52
1790,410470009002,0.0,0,0.0,0
1791,410470009006,0.06792452830188679,18,0.0,0
1792,410470009007,0.39384615384615385,128,0.0,0
1793,410470009005,0.20765027322404372,38,0.0,0
1794,410470015021,0.15017462165308498,129,0.012805587892898719,11
1795,410470015022,0.34252539912917274,236,0.059506531204644414,41
1796,410470015023,0.09473684210526316,36,0.02631578947368421,10
1797,410239601002,0.0,0,0.0,0
1798,410239601001,0.07235142118863049,28,0.015503875968992248,6
1799,410239601003,0.07163323782234957,25,0.0,0
1800,410319601002,0.012594458438287154,5,0.0,0
1801,410319601001,0.08450704225352113,18,0.0,0
1802,410530052023,0.1736930860033727,206,0.0,0
1803,410530052022,0.13432835820895522,135,0.0,0
1804,410530053002,0.061389337641357025,38,0.0,0
1805,410530053004,0.13322091062394603,79,0.0,0
1806,410530053003,0.2549019607843137,273,0.161531279178338,173
1807,410670314042,0.11073825503355705,33,0.0,0
1808,410159504001,0.18433179723502305,120,0.03533026113671275,23
1809,410430204001,0.03460207612456748,10,0.0,0
1810,410290016021,0.15087040618955513,78,0.0,0
1811,410670326034,0.0506454816285998,51,0.009930486593843098,10
1812,410050226031,0.11441798941798942,173,0.017195767195767195,26
1813,410191500001,0.058151609553478714,56,0.016614745586708203,16
1814,410510035021,0.22033898305084745,130,0.025423728813559324,15
1815,410050235003,0.05013927576601671,18,0.0,0
1816,410290006021,0.15148188803512624,138,0.01756311745334797,16
1817,410470018025,0.3374340949033392,192,0.13181019332161686,75
1818,410050243022,0.058823529411764705,38,0.0,0
1819,410530205001,0.04158790170132325,22,0.0,0
1820,410710306022,0.06343612334801763,72,0.0,0
1821,410333616004,0.0,0,0.0,0
1822,410470011002,0.16174863387978142,148,0.0,0
1823,410079505002,0.0,0,0.0,0
1824,410510028012,0.24752475247524752,150,0.066006600660066,40
1825,410510012013,0.11013215859030837,50,0.0,0
1826,410059800001,0.0,0,0.0,0
1827,410030109002,0.12961443806398687,158,0.01394585726004922,17
1828,410390044052,0.1088560885608856,59,0.0,0
1829,410050226022,0.03300733496332518,27,0.0,0
1830,410333603001,0.0,0,0.0,0
1831,410470027002,0.1319910514541387,59,0.035794183445190156,16
1832,410419510001,0.1518624641833811,53,0.022922636103151862,8
1833,410050201003,0.30864197530864196,125,0.1580246913580247,64
1834,410599505004,0.023121387283236993,8,0.0,0
1835,410670315143,0.3279445727482679,426,0.05542725173210162,72
1836,410670318142,0.30430528375733856,311,0.06360078277886497,65
1837,410079511002,0.20253164556962025,64,0.0,0
1838,410030109001,0.04094165813715456,40,0.0,0
1839,410050217003,0.17898832684824903,184,0.029182879377431907,30
1840,410170007004,0.0,0,0.0,0
1841,410359716004,0.30900243309002434,127,0.0,0
1842,410359719005,0.03937007874015748,5,0.0,0
1843,410510037012,0.10142348754448399,57,0.037366548042704624,21
1844,410510038032,0.17015706806282724,130,0.015706806282722512,12
1845,410170009004,0.18289473684210528,139,0.10526315789473684,80
1846,410170005004,0.14201183431952663,120,0.01775147928994083,15
1847,410579607003,0.09398496240601503,25,0.0,0
1848,410530202021,0.07462686567164178,70,0.0,0
1849,410139501002,0.10344827586206896,66,0.07523510971786834,48
1850,410659702001,0.37293729372937295,113,0.04950495049504951,15
1851,410110008001,0.1446280991735537,70,0.0,0
1852,410259601002,0.0,0,0.0,0
1853,410510099061,0.12761020881670534,110,0.02088167053364269,18
1854,410710305021,0.06358381502890173,33,0.0,0
1855,410470016033,0.4126984126984127,156,0.19576719576719576,74
1856,410510059004,0.2225877192982456,203,0.043859649122807015,40
1857,410390019031,0.05401844532279315,41,0.0,0
1858,410110010003,0.004140786749482402,2,0.0,0
1859,410050239021,0.0,0,0.0,0
1860,410670329012,0.4744525547445255,390,0.1678832116788321,138
1861,410670310052,0.14392803598200898,96,0.0,0
1862,410390032021,0.12430426716141002,67,0.04267161410018553,23
1863,410390054002,0.05860113421550094,31,0.0,0
1864,410390024032,0.028077753779697623,13,0.028077753779697623,13
1865,410510098012,0.35910878112712974,274,0.10747051114023591,82
1866,410470025013,0.12158469945355191,178,0.049863387978142076,73
1867,410190500023,0.08097686375321336,63,0.0,0
1868,410430309024,0.09971509971509972,35,0.0,0
1869,410430304022,0.07240704500978473,74,0.021526418786692758,22
1870,410159501003,0.009195402298850575,4,0.0,0
1871,410390035002,0.07692307692307693,40,0.013461538461538462,7
1872,410659704002,0.1245136186770428,96,0.014267185473411154,11
1873,410192000003,0.01060070671378092,6,0.0,0
1874,410390046001,0.1254980079681275,63,0.0,0
1875,410191500002,0.07888249794576828,96,0.0,0
1876,410470027003,0.13075506445672191,71,0.0,0
1877,410530202023,0.07065217391304347,65,0.0,0
1878,410470016041,0.575192096597146,524,0.013172338090010977,12
1879,410290030014,0.0924092409240924,28,0.056105610561056105,17
1880,410599501002,0.10317460317460317,26,0.0,0
1881,410510092012,0.34242957746478875,389,0.043133802816901406,49
1882,410510031003,0.13819095477386933,55,0.0,0
1883,410670305022,0.24396782841823056,91,0.032171581769437,12
1884,410670315044,0.10636182902584493,107,0.015904572564612324,16
1885,410390019021,0.19816272965879264,151,0.0,0
1886,410459704001,0.5533980582524272,285,0.04271844660194175,22
1887,410499702005,0.011764705882352941,2,0.0,0
1888,410510003011,0.18107667210440456,111,0.09461663947797716,58
1889,410510081003,0.11825726141078838,57,0.022821576763485476,11
1890,410510008013,0.20722433460076045,109,0.049429657794676805,26
1891,410510083021,0.38584779706275035,289,0.1054739652870494,79
1892,410670317046,0.22775119617224882,238,0.03253588516746411,34
1893,410579603002,0.09857328145265888,76,0.0,0
1894,410510027021,0.13505747126436782,94,0.015804597701149427,11
1895,410170012004,0.05635948210205636,74,0.0,0
1896,410430301001,0.046357615894039736,21,0.0,0
1897,410050237004,0.10816326530612246,53,0.0,0
1898,410050205032,0.1076555023923445,45,0.0,0
1899,410290013012,0.0,0,0.0,0
1900,410290026002,0.005545286506469501,3,0.0,0
1901,410359714001,0.043343653250773995,14,0.043343653250773995,14
1902,410050219001,0.11866125760649088,117,0.007099391480730223,7
1903,410019502002,0.028888888888888888,13,0.0,0
1904,410390013013,0.10946745562130178,37,0.03254437869822485,11
1905,410470014013,0.23731138545953362,173,0.0823045267489712,60
1906,410510041021,0.22872340425531915,129,0.10815602836879433,61
1907,410510085002,0.39227642276422764,193,0.14227642276422764,70
1908,410510062003,0.08628318584070796,39,0.0,0
1909,410279502001,0.17993630573248406,113,0.0589171974522293,37
1910,410170012001,0.015151515151515152,8,0.0,0
1911,410170017004,0.063257065948856,47,0.0,0
1912,410030001004,0.25996932515337423,339,0.0,0
1913,410390009034,0.016666666666666666,9,0.0,0
1914,410670308011,0.13072625698324022,117,0.0,0
1915,410390003001,0.014553014553014554,7,0.0,0
1916,410390030001,0.0,0,0.0,0
1917,410510018013,0.2347417840375587,200,0.004694835680751174,4
1918,410670329022,0.31635071090047395,267,0.0,0
1919,410510006012,0.2982005141388175,116,0.08740359897172237,34
1920,410110005041,0.13636363636363635,51,0.0,0
1921,410050227101,0.12396006655574043,149,0.011647254575707155,14
1922,410670318151,0.3076152304609218,307,0.031062124248496994,31
1923,410290013024,0.3345367027677497,278,0.29001203369434414,241
1924,410290013022,0.11732456140350878,107,0.0,0
1925,410290022001,0.042316258351893093,19,0.0,0
1926,410290030012,0.022448979591836733,11,0.0,0
1927,410290030013,0.04103671706263499,19,0.0,0
1928,410290006012,0.026595744680851064,15,0.0,0
1929,410050240001,0.025787965616045846,18,0.0,0
1930,410050218021,0.04931794333683106,47,0.014690451206715634,14
1931,410599513003,0.11436170212765957,43,0.0,0
1932,410599501003,0.09570957095709572,29,0.0,0
1933,410599501004,0.15503875968992248,60,0.015503875968992248,6
1934,410599511001,0.08438818565400844,20,0.0,0
1935,410599511002,0.35714285714285715,255,0.11764705882352941,84
1936,410599512004,0.4014084507042254,114,0.07042253521126761,20
1937,410599512001,0.3659022931206381,367,0.12662013958125623,127
1938,410419518003,0.0022123893805309734,1,0.0,0
1939,410470107023,0.08592321755027423,94,0.015539305301645339,17
1940,410470108013,0.026717557251908396,14,0.0,0
1941,410050216014,0.2208955223880597,74,0.0,0
1942,410050236003,0.14285714285714285,65,0.0,0
1943,410050236002,0.021956087824351298,11,0.0,0
1944,410050243021,0.059336823734729496,34,0.0,0
1945,410050212002,0.1552346570397112,43,0.0,0
1946,410050224003,0.0392156862745098,10,0.0,0
1947,410359717001,0.02231237322515213,11,0.0,0
1948,410359717004,0.16956521739130434,39,0.04782608695652174,11
1949,410359710002,0.05384615384615385,35,0.0,0
1950,410639601001,0.03812636165577342,35,0.0,0
1951,410670327001,0.05806451612903226,27,0.0,0
1952,410670318041,0.304029304029304,249,0.10378510378510379,85
1953,410510061002,0.18304431599229287,95,0.0,0
1954,410510062002,0.09375,33,0.0,0
1955,410510066012,0.023474178403755867,10,0.0,0
1956,410510104051,0.13629842180774748,95,0.03443328550932568,24
1957,410219601001,0.03672316384180791,13,0.0,0
1958,410279501002,0.16455696202531644,52,0.028481012658227847,9
1959,410279501004,0.11075949367088607,35,0.0379746835443038,12
1960,410279502004,0.12915129151291513,105,0.0,0
1961,410279502002,0.3791348600508906,149,0.2748091603053435,108
1962,410279503006,0.11380880121396054,75,0.0,0
1963,410279503004,0.08579881656804733,29,0.0621301775147929,21
1964,410279504004,0.26153846153846155,34,0.0,0
1965,410030010012,0.1407185628742515,94,0.09580838323353294,64
1966,410050205012,0.21450381679389313,281,0.06870229007633588,90
1967,410050205043,0.09394205443371378,107,0.013169446883230905,15
1968,410050212003,0.09809264305177112,72,0.0,0
1969,410170012003,0.18113612004287247,169,0.0,0
1970,410510098042,0.1769041769041769,72,0.07125307125307126,29
1971,410510095022,0.21153846153846154,77,0.0,0
1972,410510104071,0.0951276102088167,82,0.0,0
1973,410510020001,0.22349570200573066,156,0.02148997134670487,15
1974,410670317031,0.31448763250883394,178,0.0,0
1975,410670320011,0.15046796256299497,209,0.01583873290136789,22
1976,410510020005,0.22764227642276422,168,0.0,0
1977,410510031002,0.09479553903345725,51,0.0,0
1978,410510046022,0.14356435643564355,58,0.0,0
1979,410510069002,0.178714859437751,89,0.02208835341365462,11
1980,410510030001,0.04526748971193416,22,0.0,0
1981,410510083011,0.4938101788170564,359,0.36451169188445665,265
1982,410670335001,0.05214723926380368,17,0.0,0
1983,410670304011,0.13111111111111112,59,0.0,0
1984,410670305023,0.04743083003952569,24,0.0,0
1985,410670305014,0.18635170603674542,71,0.0,0
1986,410670307001,0.14375,46,0.015625,5
1987,410670315043,0.2591362126245847,156,0.10631229235880399,64
1988,410670316121,0.3469387755102041,527,0.042791310072416065,65
1989,410670316091,0.3108894430590191,374,0.010806317539484621,13
1990,410670317051,0.47808764940239046,240,0.15338645418326693,77
1991,410390010022,0.03102189781021898,17,0.014598540145985401,8
1992,410390018041,0.02932551319648094,10,0.0,0
1993,410390019023,0.13747228381374724,124,0.0,0
1994,410390019024,0.0,0,0.0,0
1995,410390004042,0.078125,30,0.0,0
1996,410390007022,0.06343283582089553,34,0.0037313432835820895,2
1997,410390009024,0.0,0,0.0,0
1998,410390009022,0.0,0,0.0,0
1999,410459703002,0.08722741433021806,28,0.0,0
2000,410459704003,0.2558139534883721,66,0.046511627906976744,12
2001,410459704002,0.2850356294536817,120,0.0,0
2002,410333610001,0.10723860589812333,40,0.0,0
2003,410333616003,0.0,0,0.0,0
2004,410333616006,0.025052192066805846,12,0.0,0
2005,410333608001,0.13777777777777778,93,0.0,0
2006,410333605003,0.014109347442680775,16,0.0,0
2007,410419504002,0.12290502793296089,110,0.03240223463687151,29
2008,410530203021,0.07518796992481203,30,0.0,0
2009,410530203025,0.3734842360549717,462,0.0,0
2010,410710304003,0.06932773109243698,33,0.0,0
2011,410710304004,0.1324110671936759,67,0.1324110671936759,67
2012,410710307011,0.076171875,78,0.0361328125,37
2013,410710305022,0.1295971978984238,74,0.008756567425569177,5
2014,410710305024,0.09065934065934066,33,0.0,0
2015,410710309001,0.2777777777777778,230,0.03985507246376811,33
2016,410470107014,0.16152263374485595,157,0.02880658436213992,28
2017,410470015032,0.26487252124645894,187,0.0084985835694051,6
2018,410470016014,0.17875647668393782,69,0.0,0
2019,410470016013,0.38373570520965694,302,0.20076238881829733,158
2020,410470016032,0.1838006230529595,118,0.012461059190031152,8
2021,410470016034,0.48751835535976507,332,0.15712187958883994,107
2022,410619706003,0.05325443786982249,18,0.0,0
2023,410430307002,0.10263157894736842,39,0.0,0
2024,410430306001,0.16071428571428573,54,0.0,0
2025,410510059002,0.12277227722772277,62,0.0,0
2026,410510059003,0.09819967266775777,60,0.0,0
2027,410333605001,0.06293706293706294,18,0.0,0
2028,410359702003,0.08705882352941176,74,0.0,0
2029,410359708002,0.02406417112299465,9,0.0,0
2030,410470105022,0.024752475247524754,25,0.0,0
2031,410470017022,0.13687600644122383,85,0.04508856682769726,28
2032,410470011001,0.059895833333333336,23,0.0,0
2033,410470006002,0.10410557184750734,71,0.0,0
2034,410470017012,0.3781855249745158,371,0.07033639143730887,69
2035,410470017031,0.08571428571428572,33,0.02077922077922078,8
2036,410470024002,0.09839572192513368,92,0.0,0
2037,410470103041,0.6523929471032746,259,0.24181360201511334,96
2038,410470104001,0.06875,11,0.0,0
2039,410079512002,0.016666666666666666,8,0.0,0
2040,410079513002,0.06829268292682927,28,0.0,0
2041,410079505003,0.1788702928870293,171,0.0,0
2042,410079502004,0.03773584905660377,10,0.0,0
2043,410079503002,0.0,0,0.0,0
2044,410079503003,0.07179487179487179,42,0.041025641025641026,24
2045,410079506002,0.1687344913151365,68,0.0,0
2046,410079509006,0.0,0,0.0,0
2047,410079509005,0.0,0,0.0,0
2048,410510028011,0.17729393468118196,114,0.0,0
2049,410510005024,0.19550561797752808,87,0.05393258426966292,24
2050,410510005023,0.3198757763975155,103,0.10248447204968944,33
2051,410510008021,0.03155339805825243,13,0.03155339805825243,13
2052,410510010001,0.1856763925729443,70,0.0,0
2053,410510010005,0.19137931034482758,111,0.020689655172413793,12
2054,410510012011,0.03153153153153153,14,0.0,0
2055,410510012023,0.06835443037974684,27,0.0,0
2056,410290013014,0.13067400275103164,95,0.026134800550206328,19
2057,410290021001,0.1453287197231834,126,0.0,0
2058,410290029004,0.018633540372670808,9,0.018633540372670808,9
2059,410290029003,0.026113671274961597,17,0.0,0
2060,410290018004,0.036852589641434265,37,0.0,0
2061,410290020001,0.11356466876971609,72,0.015772870662460567,10
2062,410290026001,0.04770318021201413,27,0.0,0
2063,410290028002,0.05416666666666667,52,0.0,0
2064,410290008002,0.05555555555555555,53,0.0,0
2065,410290007003,0.06666666666666667,15,0.0,0
2066,410190500013,0.047706422018348627,26,0.0,0
2067,410191800002,0.0,0,0.0,0
2068,410191800003,0.0,0,0.0,0
2069,410359714005,0.19039451114922812,111,0.0,0
2070,410359714004,0.13821138211382114,68,0.0,0
2071,410359715003,0.04365079365079365,11,0.0,0
2072,410359718002,0.0196078431372549,6,0.0,0
2073,410030102001,0.10512483574244415,80,0.01445466491458607,11
2074,410030011014,0.42857142857142855,96,0.12053571428571429,27
2075,410670317045,0.22115384615384615,69,0.0,0
2076,410670317043,0.21364985163204747,72,0.0,0
2077,410030011013,0.2398190045248869,53,0.05429864253393665,12
2078,410099702002,0.16096579476861167,80,0.0,0
2079,410099708001,0.01694915254237288,12,0.0,0
2080,410099703005,0.14835164835164835,54,0.07142857142857142,26
2081,410099703001,0.0585480093676815,25,0.0,0
2082,410390021021,0.08649173955296405,89,0.0,0
2083,410579603001,0.030927835051546393,12,0.0,0
2084,410510091023,0.2191780821917808,80,0.0,0
2085,410390031013,0.14173913043478262,163,0.04869565217391304,56
2086,410050221014,0.036053130929791274,19,0.0,0
2087,410050227024,0.053691275167785234,16,0.0,0
2088,410510098033,0.33992805755395683,189,0.06474820143884892,36
2089,410170020003,0.08031272210376687,113,0.008528784648187633,12
2090,410170021001,0.15743756786102062,145,0.0,0
2091,410170016003,0.20569840166782488,296,0.0,0
2092,410170011003,0.0817562452687358,216,0.012112036336109008,32
2093,410170007001,0.10601719197707736,74,0.0,0
2094,410670333011,0.23467070401211204,310,0.011355034065102196,15
2095,410050241002,0.014308426073131956,9,0.0,0
2096,410050206002,0.175513698630137,205,0.0,0
2097,410050203032,0.23581560283687944,133,0.0,0
2098,410050208001,0.0743073047858942,59,0.011335012594458438,9
2099,410359708001,0.05975395430579965,34,0.0,0
2100,410359716001,0.33004926108374383,67,0.0,0
2101,410359712001,0.0670995670995671,31,0.0,0
2102,410359713002,0.1259259259259259,34,0.0,0
2103,410359713004,0.0,0,0.0,0
2104,410170013003,0.0779816513761468,51,0.0,0
2105,410170014002,0.08571428571428572,27,0.0,0
2106,410170015004,0.0,0,0.0,0
2107,410170015002,0.16586151368760063,103,0.02576489533011272,16
2108,410170017002,0.16506717850287908,172,0.0,0
2109,410170020004,0.17098445595854922,132,0.09326424870466321,72
2110,410619702002,0.04562043795620438,25,0.0,0
2111,410619705003,0.07692307692307693,37,0.031185031185031187,15
2112,410619701003,0.06363636363636363,14,0.0,0
2113,410619704003,0.0,0,0.0,0
2114,410099703002,0.03225806451612903,10,0.0,0
2115,410099707002,0.10569105691056911,26,0.0,0
2116,410510056002,0.10256410256410256,44,0.0,0
2117,410670324043,0.2196969696969697,87,0.0,0
2118,410670314041,0.1409090909090909,93,0.0,0
2119,410510034021,0.13777777777777778,93,0.0,0
2120,410510035013,0.25263157894736843,96,0.0,0
2121,410390001005,0.02616279069767442,9,0.0,0
2122,410390001002,0.03007518796992481,16,0.0,0
2123,410390005001,0.046831955922865015,17,0.0,0
2124,410390008001,0.08677685950413223,21,0.0,0
2125,410390019032,0.12025316455696203,38,0.0,0
2126,410390040001,0.06213872832369942,43,0.017341040462427744,12
2127,410390044013,0.06437768240343347,15,0.0,0
2128,410390044012,0.20887728459530025,160,0.0,0
2129,410110007002,0.0,0,0.0,0
2130,410110007005,0.0,0,0.0,0
2131,410110010002,0.04309063893016345,29,0.0,0
2132,410110010005,0.09002433090024331,37,0.0,0
2133,410110010004,0.0,0,0.0,0
2134,410670315092,0.046413502109704644,11,0.0,0
2135,410290010013,0.12203687445127305,139,0.0,0
2136,410290007004,0.015202702702702704,9,0.0,0
2137,410050239023,0.02981651376146789,13,0.0,0
2138,410670319042,0.1476407914764079,97,0.0197869101978691,13
