,GEOID,hhinc_low,hhinc_prop,passist_prop
526,410670314022,159,0.2535885167464115,0.08771929824561403
527,410390019043,402,0.8154158215010142,0.2718052738336714
528,410390029031,148,0.2766355140186916,0.059813084112149535
529,410390023012,133,0.308584686774942,0.17633410672853828
530,410390045013,243,0.4602272727272727,0.17234848484848486
531,410390045011,295,0.6107660455486542,0.19047619047619047
532,410510003014,218,0.4249512670565302,0.11695906432748537
533,410510099041,147,0.2574430823117338,0.20490367775831875
534,410510099043,61,0.15844155844155844,0.07792207792207792
535,410510106002,899,0.7101105845181674,0.4636650868878357
536,410510106003,296,0.8996960486322189,0.3981762917933131
537,410510023031,211,0.4988179669030733,0.2576832151300236
538,410510022031,146,0.2584070796460177,0.15221238938053097
539,410510022032,163,0.3313008130081301,0.17682926829268292
540,410510022034,213,0.4650655021834061,0.4148471615720524
541,410510065013,28,0.04375,0.090625
542,410710307023,514,0.45087719298245615,0.3394736842105263
543,410710308013,350,0.4742547425474255,0.48509485094850946
544,410390035004,135,0.27054108216432865,0.14228456913827656
545,410390024041,223,0.27805486284289277,0.09850374064837905
546,410390028001,484,0.5413870246085011,0.29194630872483224
547,410390016002,215,0.4497907949790795,0.12343096234309624
548,410390016003,130,0.31630170316301703,0.0851581508515815
549,410390016001,140,0.6140350877192983,0.2324561403508772
550,410390016004,114,0.2992125984251969,0.10761154855643044
551,410390021011,190,0.39337474120082816,0.07660455486542443
552,410510099033,54,0.07077326343381389,0.03669724770642202
553,410670302002,104,0.19659735349716445,0.030245746691871456
554,410670302003,84,0.0911062906724512,0.06290672451193059
555,410670308014,393,0.5428176795580111,0.2610497237569061
556,410670308013,250,0.32981530343007914,0.11741424802110818
557,410670316112,164,0.13078149920255183,0.11722488038277512
558,410670316113,55,0.09615384615384616,0.03146853146853147
559,410510017016,33,0.0889487870619946,0.19946091644204852
560,410099707001,188,0.4908616187989556,0.2558746736292428
561,410099707004,221,0.3640856672158155,0.20098846787479407
562,410099707003,212,0.531328320802005,0.2506265664160401
563,410099710001,262,0.420545746388443,0.26003210272873195
564,410099710002,200,0.27586206896551724,0.10896551724137932
565,410099710003,119,0.21288014311270126,0.06082289803220036
566,410099705003,94,0.24736842105263157,0.11842105263157894
567,410099705004,113,0.34662576687116564,0.4294478527607362
568,410099705001,378,0.28272251308900526,0.13986537023186238
569,410099705002,93,0.17383177570093458,0.10093457943925234
570,410099711002,129,0.274468085106383,0.11914893617021277
571,410099711003,171,0.3392857142857143,0.1865079365079365
572,410099711001,105,0.2924791086350975,0.2924791086350975
573,410099706001,158,0.21853388658367912,0.11341632088520055
574,410099706003,114,0.2871536523929471,0.07052896725440806
575,410099709002,103,0.25183374083129584,0.2176039119804401
576,410099709001,82,0.19294117647058823,0.05647058823529412
577,410139504001,598,0.3772870662460568,0.15394321766561514
578,410139504002,128,0.5541125541125541,0.22510822510822512
579,410390053002,137,0.19080779944289694,0.10863509749303621
580,410390053001,91,0.2879746835443038,0.14240506329113925
581,410390011013,232,0.2313060817547358,0.14955134596211367
582,410390011011,99,0.14820359281437126,0.07634730538922156
583,410390011023,220,0.44,0.152
584,410390011021,105,0.3220858895705521,0.06748466257668712
585,410390014002,187,0.55,0.2529411764705882
586,410333608002,211,0.45869565217391306,0.22608695652173913
587,410333608003,425,0.38150807899461403,0.15888689407540396
588,410333605002,158,0.42245989304812837,0.31016042780748665
589,410333605004,281,0.3924581005586592,0.3268156424581006
590,410333615001,448,0.417910447761194,0.10541044776119403
591,410359702001,366,0.7261904761904762,0.1884920634920635
592,410359702002,293,0.628755364806867,0.2532188841201717
593,410359702004,191,0.41885964912280704,0.21710526315789475
594,410470105021,459,0.3866891322662174,0.15248525695029486
595,410470105023,63,0.2916666666666667,0.10185185185185185
596,410470017023,349,0.5279878971255674,0.39334341906202724
597,410470017021,111,0.23417721518987342,0.2510548523206751
598,410470006003,363,0.5098314606741573,0.33146067415730335
599,410470006001,295,0.47275641025641024,0.2644230769230769
600,410470016044,405,0.5081555834378921,0.30614805520702637
601,410470017011,495,0.7112068965517241,0.5474137931034483
602,410470017013,385,0.48427672955974843,0.2930817610062893
603,410470017032,226,0.42401500938086306,0.1575984990619137
604,410470017033,130,0.241635687732342,0.2137546468401487
605,410470024001,93,0.1634446397188049,0.0632688927943761
606,410470103044,146,0.5270758122743683,0.27075812274368233
607,410470103042,169,0.21611253196930946,0.1649616368286445
608,410470103043,109,0.42084942084942084,0.2857142857142857
609,410670328001,136,0.3148148148148148,0.1111111111111111
610,410670308032,257,0.4461805555555556,0.06597222222222222
611,410670308033,134,0.20211161387631976,0.012066365007541479
612,410670308031,248,0.2893815635939323,0.11201866977829639
613,410670303002,121,0.2827102803738318,0.09345794392523364
614,410670303004,78,0.13636363636363635,0.0
615,410670303001,144,0.2571428571428571,0.01607142857142857
616,410670303003,60,0.19801980198019803,0.0
617,410670310035,179,0.2535410764872521,0.039660056657223795
618,410670310034,139,0.12705667276051189,0.06946983546617916
619,410670310031,227,0.3840947546531303,0.15905245346869712
620,410499701002,192,0.3374340949033392,0.29876977152899825
621,410499701003,169,0.5014836795252225,0.39762611275964393
622,410499701005,232,0.4070175438596491,0.10877192982456141
623,410079512001,134,0.43790849673202614,0.19607843137254902
624,410470105012,34,0.11371237458193979,0.20066889632107024
625,410470004001,353,0.43742255266418834,0.32961586121437425
626,410470004002,336,0.5694915254237288,0.511864406779661
627,410470010002,353,0.5657051282051282,0.4198717948717949
628,410470010003,298,0.46489859594383776,0.20748829953198128
629,410390017001,364,0.5105189340813464,0.36746143057503505
630,410390017003,208,0.46846846846846846,0.09234234234234234
631,410390017004,133,0.2052469135802469,0.047839506172839504
632,410390024011,69,0.2116564417177914,0.08895705521472393
633,410390029021,547,0.4870881567230632,0.19590382902938558
634,410390030002,600,0.5405405405405406,0.11261261261261261
635,410670310033,50,0.1893939393939394,0.05303030303030303
636,410670310062,77,0.21690140845070421,0.09859154929577464
637,410670310061,281,0.28043912175648705,0.021956087824351298
638,410670310064,529,0.5047709923664122,0.11927480916030535
639,410670317062,171,0.4253731343283582,0.36318407960199006
640,410670317063,121,0.25690021231422505,0.12738853503184713
641,410670316101,40,0.12232415902140673,0.0
642,410670316104,298,0.2614035087719298,0.10614035087719298
643,410670316103,81,0.34177215189873417,0.2109704641350211
644,410670320013,44,0.11671087533156499,0.03713527851458886
645,410079512003,189,0.4126637554585153,0.2838427947598253
646,410079513001,227,0.3815126050420168,0.15294117647058825
647,410079505001,170,0.3359683794466403,0.19367588932806323
648,410079502002,208,0.5591397849462365,0.2553763440860215
649,410079502001,281,0.5,0.07651245551601424
650,410079502003,152,0.27486437613019893,0.11934900542495479
651,410079503001,164,0.478134110787172,0.13119533527696792
652,410079503004,101,0.36462093862815886,0.09025270758122744
653,410079506001,152,0.3146997929606625,0.09730848861283643
654,410079506003,60,0.2912621359223301,0.1796116504854369
655,410079509001,65,0.17195767195767195,0.3253968253968254
656,410079509002,196,0.47342995169082125,0.05314009661835749
657,410079509003,312,0.7591240875912408,0.26034063260340634
658,410079509004,106,0.5023696682464455,0.5829383886255924
659,410510005022,91,0.33579335793357934,0.22140221402214022
660,410510005025,192,0.386317907444668,0.19114688128772636
661,410510005021,70,0.19444444444444445,0.16944444444444445
662,410510008023,188,0.33691756272401435,0.12903225806451613
663,410510008024,280,0.3689064558629776,0.25823451910408435
664,410510008022,75,0.20949720670391062,0.16201117318435754
665,410510010004,62,0.15012106537530268,0.0774818401937046
666,410510010003,121,0.21453900709219859,0.11170212765957446
667,410510010002,178,0.29180327868852457,0.1557377049180328
668,410510011011,478,0.7081481481481482,0.39111111111111113
669,410510012012,263,0.36176066024759285,0.0811554332874828
670,410510012014,393,0.3487133984028394,0.15794143744454303
671,410050230012,140,0.31890660592255127,0.07972665148063782
672,410050234031,549,0.2753259779338014,0.18004012036108324
673,410050234043,198,0.4267241379310345,0.09698275862068965
674,410050234044,112,0.22580645161290322,0.1310483870967742
675,410050234041,75,0.1284246575342466,0.0
676,410050234042,321,0.33718487394957986,0.31512605042016806
677,410050239022,205,0.387523629489603,0.31947069943289225
678,410290004051,406,0.5638888888888889,0.44722222222222224
679,410290010014,352,0.49230769230769234,0.07832167832167833
680,410670321033,216,0.1650114591291062,0.0
681,410670304013,237,0.35639097744360904,0.1293233082706767
682,410670304023,134,0.17842876165113183,0.1051930758988016
683,410470010001,205,0.5873925501432665,0.36103151862464183
684,410470103031,183,0.28328173374613,0.2043343653250774
685,410470103032,211,0.36192109777015435,0.21269296740994853
686,410050211001,186,0.45588235294117646,0.29411764705882354
687,410050211003,58,0.1039426523297491,0.03046594982078853
688,410050211002,176,0.3024054982817869,0.04639175257731959
689,410530202031,238,0.4657534246575342,0.2876712328767123
690,410530202033,211,0.6374622356495468,0.283987915407855
691,410530202032,173,0.7393162393162394,0.47435897435897434
692,410530203023,350,0.35070140280561124,0.20541082164328658
693,410530203024,148,0.3690773067331671,0.3341645885286783
694,410530203022,115,0.444015444015444,0.11196911196911197
695,410710304002,173,0.22122762148337596,0.058823529411764705
696,410710304005,207,0.23793103448275862,0.09310344827586207
697,410710304001,46,0.14603174603174604,0.05396825396825397
698,410710307012,565,0.3224885844748858,0.182648401826484
699,410710308011,584,0.7807486631016043,0.4572192513368984
700,410710308012,372,0.4655819774718398,0.3041301627033792
701,410710305023,211,0.5209876543209877,0.2345679012345679
702,410710308022,35,0.5932203389830508,0.4915254237288136
703,410710308021,425,0.5114320096269555,0.3983152827918171
704,410710309002,213,0.3217522658610272,0.1299093655589124
705,410710302023,391,0.3913913913913914,0.21621621621621623
706,410470107011,108,0.24107142857142858,0.10491071428571429
707,410470015031,277,0.47189097103918226,0.23339011925042588
708,410470015033,220,0.45643153526970953,0.16390041493775934
709,410470016011,230,0.4092526690391459,0.33629893238434166
710,410470016012,215,0.21182266009852216,0.1891625615763547
711,410470020001,528,0.4389027431421446,0.286783042394015
712,410470020002,196,0.24347826086956523,0.02236024844720497
713,410470016031,142,0.22503961965134706,0.1109350237717908
714,410530204003,116,0.3659305993690852,0.2082018927444795
715,410619706001,84,0.18543046357615894,0.02207505518763797
716,410619706004,99,0.3548387096774194,0.16487455197132617
717,410430306003,126,0.26582278481012656,0.06962025316455696
718,410430306004,523,0.6393643031784841,0.2310513447432763
719,410430306002,154,0.3025540275049116,0.13555992141453832
720,410510038022,68,0.17616580310880828,0.08290155440414508
721,410510038021,151,0.25945017182130586,0.06872852233676977
722,410510087001,169,0.2949389179755672,0.15881326352530542
723,410510087003,150,0.2767527675276753,0.26752767527675275
724,410510091022,219,0.3239644970414201,0.16568047337278108
725,410510091021,188,0.47715736040609136,0.35279187817258884
726,410510096041,444,0.5085910652920962,0.2565864833906071
727,410510096042,490,0.5020491803278688,0.3770491803278688
728,410510096052,301,0.5280701754385965,0.20877192982456141
729,410510096051,601,0.6575492341356673,0.1575492341356674
730,410510096062,634,0.7068004459308808,0.4358974358974359
731,410510096061,436,0.4148430066603235,0.25499524262607043
732,410030006003,323,0.3992583436341162,0.042027194066749075
733,410030006002,234,0.5258426966292135,0.05393258426966292
734,410030103002,67,0.18406593406593408,0.12087912087912088
735,410030103001,171,0.3126142595978062,0.08409506398537477
736,410030103003,143,0.3333333333333333,0.20745920745920746
737,410030102002,78,0.16919739696312364,0.0
738,410030102003,141,0.37105263157894736,0.12105263157894737
739,410030011012,495,0.8505154639175257,0.07560137457044673
740,410670317042,126,0.2870159453302961,0.09339407744874716
741,410670317044,46,0.1393939393939394,0.045454545454545456
742,410030011011,222,0.5935828877005348,0.25133689839572193
743,410099702005,298,0.46273291925465837,0.12888198757763975
744,410099702001,315,0.7482185273159145,0.3016627078384798
745,410099702004,156,0.2943396226415094,0.15471698113207547
746,410099702003,159,0.3063583815028902,0.15028901734104047
747,410099708002,534,0.5785482123510293,0.41495124593716143
748,410099708003,342,0.2773722627737226,0.24006488240064883
749,410099703003,80,0.273972602739726,0.1678082191780822
750,410099703004,117,0.3502994011976048,0.20958083832335328
751,410390021022,635,0.6580310880829016,0.35751295336787564
752,410670304022,265,0.44093178036605657,0.10149750415973377
753,410670306003,64,0.14512471655328799,0.07256235827664399
754,410510099034,39,0.09176470588235294,0.09411764705882353
755,410510102003,146,0.14161008729388944,0.07080504364694472
756,410510094005,167,0.3373737373737374,0.13737373737373737
757,410050205051,201,0.29130434782608694,0.013043478260869565
758,410050204031,138,0.15081967213114755,0.030601092896174863
759,410050221071,426,0.36915077989601386,0.2850953206239168
760,410050221072,264,0.3651452282157676,0.14384508990318118
761,410050221052,264,0.2773109243697479,0.1722689075630252
762,410050221051,29,0.07323232323232323,0.11616161616161616
763,410050221081,203,0.4403470715835141,0.16702819956616052
764,410050222061,154,0.22158273381294963,0.07194244604316546
765,410050222051,145,0.19028871391076116,0.030183727034120734
766,410050222052,48,0.06936416184971098,0.06791907514450866
767,410050222081,156,0.09529627367135003,0.02748930971288943
768,410670319073,462,0.6218034993270525,0.11978465679676985
769,410670319081,175,0.10883084577114428,0.021766169154228857
770,410670319082,110,0.08136094674556213,0.05325443786982249
771,410670318132,299,0.3041709053916582,0.1190233977619532
772,410390023023,150,0.40540540540540543,0.2594594594594595
773,410390023021,131,0.17560321715817695,0.13941018766756033
774,410390007081,258,0.40375586854460094,0.2895148669796557
775,410390007073,420,0.6104651162790697,0.14244186046511628
776,410390007072,192,0.3471971066907776,0.11573236889692586
777,410399900000,0,,
778,410390025041,60,0.24,0.264
779,410390044053,103,0.16639741518578352,0.0791599353796446
780,410390033022,319,0.5686274509803921,0.40106951871657753
781,410510039015,171,0.2642967542503864,0.14219474497681608
782,410510039014,133,0.24314442413162707,0.26691042047531993
783,410510039013,73,0.11624203821656051,0.10031847133757962
784,410510039011,61,0.11798839458413926,0.0367504835589942
785,410510039012,156,0.30648330058939094,0.10216110019646366
786,410510055001,593,0.6784897025171625,0.38100686498855835
787,410510058005,42,0.10473815461346633,0.04239401496259352
788,410510058003,108,0.29427792915531337,0.05722070844686648
789,410510058004,47,0.09791666666666667,0.0
790,410510058001,183,0.36237623762376237,0.023762376237623763
791,410510058002,266,0.4290322580645161,0.10161290322580645
792,410510059001,789,0.24640849469081824,0.016239850093691444
793,410510024013,85,0.25297619047619047,0.05952380952380952
794,410510034022,97,0.18130841121495328,0.14953271028037382
795,410510034023,130,0.18361581920903955,0.08333333333333333
796,410510035014,197,0.5811209439528023,0.35398230088495575
797,410510035012,66,0.13778705636743216,0.09603340292275574
798,410510035011,200,0.5434782608695652,0.22554347826086957
799,410390001004,179,0.4430693069306931,0.26732673267326734
800,410390001001,211,0.42369477911646586,0.0963855421686747
801,410390001003,176,0.3271375464684015,0.10408921933085502
802,410390005003,216,0.5684210526315789,0.19210526315789472
803,410390005002,133,0.751412429378531,0.3728813559322034
804,410390008002,73,0.19261213720316622,0.11609498680738786
805,410390031011,155,0.23134328358208955,0.04776119402985075
806,410390031012,151,0.2568027210884354,0.18027210884353742
807,410390040003,140,0.4375,0.296875
808,410390040002,178,0.5174418604651163,0.3808139534883721
809,410390044014,389,0.6683848797250859,0.1134020618556701
810,410110007001,227,0.41197822141560797,0.4863883847549909
811,410110007007,90,0.2127659574468085,0.07328605200945626
812,410110007003,27,0.25,0.25
813,410110007008,371,0.5707692307692308,0.28615384615384615
814,410110007004,319,0.8668478260869565,0.30978260869565216
815,410110007006,343,0.6399253731343284,0.24813432835820895
816,410110010006,303,0.7789203084832905,0.08226221079691516
817,410110010007,284,0.5737373737373738,0.2727272727272727
818,410110010001,106,0.3897058823529412,0.13602941176470587
819,410110011001,114,0.3904109589041096,0.273972602739726
820,410390021023,458,0.45436507936507936,0.20634920634920634
821,410430301003,61,0.18597560975609756,0.01524390243902439
822,410579602001,165,0.5238095238095238,0.19682539682539682
823,410510068011,404,0.3723502304147465,0.18433179723502305
824,410510095012,353,0.4669312169312169,0.12566137566137567
825,410510094002,120,0.2764976958525346,0.15898617511520738
826,410510094003,168,0.31226765799256506,0.17100371747211895
827,410510094004,85,0.19540229885057472,0.0735632183908046
828,410619703002,246,0.37329286798179057,0.07587253414264036
829,410619707001,281,0.667458432304038,0.28978622327790976
830,410619707003,441,0.6681818181818182,0.37727272727272726
831,410670324062,63,0.14516129032258066,0.0
832,410390034001,312,0.5886792452830188,0.6377358490566037
833,410390034002,185,0.46365914786967416,0.16791979949874686
834,410390034003,375,0.5725190839694656,0.3801526717557252
835,410390034004,189,0.441588785046729,0.48364485981308414
836,410390041002,161,0.30093457943925234,0.1308411214953271
837,410390041001,232,0.5536992840095465,0.2840095465393795
838,410390041003,188,0.3900414937759336,0.11410788381742738
839,410390041004,115,0.36163522012578614,0.12264150943396226
840,410390049001,70,0.12302284710017575,0.09490333919156414
841,410390049003,109,0.24222222222222223,0.1111111111111111
842,410510017021,300,0.42134831460674155,0.14185393258426968
843,410510017022,143,0.32062780269058294,0.21973094170403587
844,410510017023,96,0.22170900692840648,0.08545034642032333
845,410510019004,67,0.13958333333333334,0.016666666666666666
846,410510019001,199,0.3395904436860068,0.07508532423208192
847,410510025011,23,0.08778625954198473,0.022900763358778626
848,410510025015,13,0.04482758620689655,0.020689655172413793
849,410510025014,41,0.18061674008810572,0.0
850,410510025016,8,0.03278688524590164,0.0
851,410510026002,22,0.06267806267806268,0.0
852,410510026003,68,0.2066869300911854,0.0
853,410510027022,559,0.5119047619047619,0.3543956043956044
854,410510029021,111,0.23221757322175732,0.07112970711297072
855,410510029022,46,0.12742382271468145,0.0
856,410510029024,316,0.49144634525660963,0.3499222395023328
857,410170020001,152,0.2455573505654281,0.01938610662358643
858,410050218013,216,0.29347826086956524,0.02717391304347826
859,410510017013,31,0.12653061224489795,0.0
860,410510017012,284,0.3949930458970793,0.24617524339360222
861,410510017017,185,0.3027823240589198,0.23731587561374795
862,410510017014,114,0.36893203883495146,0.15857605177993528
863,410510017015,82,0.18552036199095023,0.13574660633484162
864,410510066021,160,0.3595505617977528,0.13707865168539327
865,410510066022,417,0.3225058004640371,0.09590100541376644
866,410510066023,192,0.2471042471042471,0.02574002574002574
867,410510007021,264,0.5076923076923077,0.2826923076923077
868,410510007023,216,0.3836589698046181,0.2291296625222025
869,410510007022,134,0.27125506072874495,0.15789473684210525
870,410510007024,171,0.33727810650887574,0.358974358974359
871,410510018011,331,0.5022761760242792,0.2503793626707132
872,410510018012,212,0.3642611683848797,0.18213058419243985
873,410510018021,374,0.35551330798479086,0.058935361216730035
874,410510021002,477,0.48328267477203646,0.22492401215805471
875,410470104002,224,0.503370786516854,0.1842696629213483
876,410470104003,100,0.3424657534246575,0.08561643835616438
877,410470104004,336,0.5894736842105263,0.22631578947368422
878,410470103053,123,0.2668112798264642,0.27765726681127983
879,410470103051,278,0.5720164609053497,0.26337448559670784
880,410470103052,161,0.5420875420875421,0.25252525252525254
881,410670315091,453,0.21227741330834116,0.07731958762886598
882,410510100022,211,0.21334681496461072,0.17997977755308392
883,410170006001,346,0.19200887902330743,0.04827968923418424
884,410170006002,41,0.1,0.07560975609756097
885,410170006004,204,0.2602040816326531,0.09183673469387756
886,410170004021,210,0.3312302839116719,0.09621451104100946
887,410170004022,102,0.29394812680115273,0.0
888,410170004023,14,0.112,0.0
889,410170019023,43,0.12285714285714286,0.03428571428571429
890,410170019024,105,0.18650088809946713,0.0
891,410170019021,833,0.3402777777777778,0.07312091503267974
892,410170019022,266,0.37677053824362605,0.08640226628895184
893,410170019011,109,0.1563845050215208,0.03299856527977044
894,410170010021,293,0.30552659019812306,0.072992700729927
895,410170010011,375,0.38071065989847713,0.05989847715736041
896,410170010015,307,0.27883742052679383,0.2924613987284287
897,410290010012,147,0.7135922330097088,0.06310679611650485
898,410290010011,249,0.36191860465116277,0.2877906976744186
899,410290007005,327,0.29945054945054944,0.14926739926739926
900,410290015004,344,0.41646489104116224,0.1585956416464891
901,410290006014,211,0.3231240428790199,0.042879019908116385
902,410050243031,272,0.39592430858806404,0.08005822416302766
903,410050243032,165,0.29945553539019965,0.132486388384755
904,410050243042,79,0.40932642487046633,0.0
905,410470020003,281,0.29516806722689076,0.17542016806722688
906,410050243041,201,0.2390011890606421,0.15338882282996433
907,410050221032,188,0.11846250787649654,0.029615626969124134
908,410470023033,401,0.4739952718676123,0.2186761229314421
909,410470023031,368,0.30666666666666664,0.11083333333333334
910,410470022021,242,0.2347235693501455,0.08438409311348205
911,410470022022,159,0.375886524822695,0.026004728132387706
912,410470021012,77,0.21813031161473087,0.09631728045325778
913,410470025012,176,0.22278481012658227,0.19873417721518988
914,410470023041,127,0.1145175834084761,0.027051397655545536
915,410470023042,44,0.28205128205128205,0.17307692307692307
916,410470023044,53,0.16459627329192547,0.10248447204968944
917,410470102021,259,0.44197952218430037,0.22866894197952217
918,410470102023,111,0.38408304498269896,0.2491349480968858
919,410050229041,195,0.2785714285714286,0.21714285714285714
920,410050229042,239,0.3551263001485884,0.1901931649331352
921,410050229052,33,0.054098360655737705,0.01639344262295082
922,410050229051,44,0.09109730848861283,0.012422360248447204
923,410050230021,114,0.18719211822660098,0.06732348111658457
924,410699601001,151,0.5807692307692308,0.21153846153846154
925,410170012002,67,0.34183673469387754,0.12755102040816327
926,410670312004,448,0.5436893203883495,0.22451456310679613
927,410510011012,415,0.4354669464847849,0.13011542497376705
928,410459709004,63,0.3423913043478261,0.13043478260869565
929,410459709001,108,0.42023346303501946,0.1556420233463035
930,410390024013,143,0.2266244057052298,0.13153724247226625
931,410430208023,302,0.48946515397082657,0.33225283630470015
932,410430208021,178,0.4036281179138322,0.3900226757369615
933,410430208024,393,0.5473537604456824,0.43036211699164345
934,410510024021,322,0.4798807749627422,0.14903129657228018
935,410510024023,192,0.3392226148409894,0.1872791519434629
936,410510029031,388,0.544179523141655,0.2594670406732118
937,410510029032,150,0.32967032967032966,0.04395604395604396
938,410510029034,157,0.2744755244755245,0.08391608391608392
939,410510033011,124,0.27555555555555555,0.2
940,410510033012,248,0.5462555066079295,0.4647577092511013
941,410510037022,48,0.1875,0.16796875
942,410510037023,204,0.42061855670103093,0.3030927835051546
943,410670329021,136,0.31627906976744186,0.14186046511627906
944,410510099032,139,0.22063492063492063,0.1111111111111111
945,410510101002,583,0.3115980758952432,0.16515232495991447
946,410510101001,80,0.264026402640264,0.04950495049504951
947,410510101003,404,0.47641509433962265,0.29245283018867924
948,410510103061,103,0.2,0.1087378640776699
949,410510104091,451,0.2574200913242009,0.08333333333333333
950,410510104093,13,0.03299492385786802,0.0
951,410510016016,103,0.356401384083045,0.14878892733564014
952,410510016014,232,0.34167893961708395,0.023564064801178203
953,410510016012,52,0.203125,0.05078125
954,410510016013,266,0.5185185185185185,0.2046783625730994
955,410510006011,305,0.44138929088277856,0.2402315484804631
956,410510009014,83,0.17659574468085107,0.10425531914893617
957,410510009012,87,0.1870967741935484,0.06881720430107527
958,410510009011,114,0.1824,0.0
959,410670324102,72,0.19148936170212766,0.08244680851063829
960,410670324103,165,0.5978260869565217,0.358695652173913
961,410670325021,255,0.24709302325581395,0.12306201550387597
962,410670325011,329,0.5213946117274167,0.3898573692551506
963,410670325012,149,0.5085324232081911,0.2627986348122867
964,410670315085,63,0.12753036437246965,0.06882591093117409
965,410670315084,18,0.03734439834024896,0.0
966,410670329023,158,0.412532637075718,0.14882506527415143
967,410670329024,147,0.2136627906976744,0.16715116279069767
968,410670308034,353,0.5844370860927153,0.05132450331125828
969,410470005012,249,0.3767019667170953,0.2254160363086233
970,410470005011,209,0.4883177570093458,0.3317757009345794
971,410390007062,293,0.4289897510980966,0.1581259150805271
972,410470018031,688,0.688,0.302
973,410470018032,0,0.0,0.06542056074766354
974,410470026002,70,0.2046783625730994,0.07017543859649122
975,410470026001,72,0.21176470588235294,0.061764705882352944
976,410050242001,259,0.4504347826086956,0.20173913043478262
977,410050242002,171,0.1563071297989031,0.03016453382084095
978,410050242004,130,0.30952380952380953,0.04047619047619048
979,410050242003,234,0.5749385749385749,0.20147420147420148
980,410050210001,113,0.24093816631130063,0.13219616204690832
981,410050210003,132,0.24858757062146894,0.24293785310734464
982,410050218011,120,0.13318534961154274,0.018867924528301886
983,410050218012,55,0.09166666666666666,0.018333333333333333
984,410050227022,151,0.22140762463343108,0.1495601173020528
985,410050227021,203,0.1794871794871795,0.007957559681697613
986,410050213002,94,0.12433862433862433,0.021164021164021163
987,410050213001,491,0.3806201550387597,0.14418604651162792
988,410050204012,43,0.11813186813186813,0.09065934065934066
989,410050204013,187,0.30505709624796085,0.05546492659053834
990,410333613001,285,0.3111353711790393,0.04585152838427948
991,410333613003,234,0.43333333333333335,0.2611111111111111
992,410333614002,399,0.5443383356070941,0.19781718963165076
993,410333607012,174,0.46524064171123,0.23529411764705882
994,410333607011,552,0.4986449864498645,0.25203252032520324
995,410333603004,408,0.6754966887417219,0.22019867549668873
996,410333603003,303,0.408355795148248,0.1738544474393531
997,410333604002,429,0.4001865671641791,0.24347014925373134
998,410333612001,820,0.730186999109528,0.5832591273374889
999,410333612003,425,0.5292652552926526,0.2764632627646326
1000,410333601001,373,0.7131931166347992,0.4168260038240918
1001,410333601002,146,0.45482866043613707,0.17445482866043613
1002,410333609001,408,0.5037037037037037,0.20123456790123456
1003,410333606002,280,0.34355828220858897,0.12883435582822086
1004,410333606003,134,0.4364820846905538,0.06840390879478828
1005,410333606001,346,0.5250379362670713,0.19726858877086495
1006,410470027005,101,0.13466666666666666,0.07066666666666667
1007,410510012022,80,0.140597539543058,0.0
1008,410510012021,128,0.22654867256637168,0.03716814159292035
1009,410290006023,119,0.15120711562897077,0.05082592121982211
1010,410470103071,387,0.27062937062937065,0.06153846153846154
1011,410470103072,143,0.3583959899749373,0.2581453634085213
1012,410470102011,102,0.17989417989417988,0.03350970017636684
1013,410470102012,107,0.20616570327552985,0.0789980732177264
1014,410470022012,30,0.11673151750972763,0.05058365758754864
1015,410191300003,208,0.45021645021645024,0.18614718614718614
1016,410191700002,208,0.22127659574468084,0.12340425531914893
1017,410191700001,141,0.35074626865671643,0.1044776119402985
1018,410190300001,192,0.5408450704225352,0.16901408450704225
1019,410190300002,268,0.489945155393053,0.13528336380255943
1020,410190300003,268,0.4200626959247649,0.17084639498432602
1021,410190600001,103,0.28296703296703296,0.1510989010989011
1022,410670330003,71,0.12885662431941924,0.025408348457350273
1023,410670330004,96,0.1568627450980392,0.06862745098039216
1024,410670330002,189,0.3720472440944882,0.19488188976377951
1025,410670330001,148,0.39892183288409705,0.07547169811320754
1026,410670336002,55,0.22916666666666666,0.0625
1027,410670336003,76,0.24281150159744408,0.15654952076677317
1028,410670336001,62,0.2152777777777778,0.09722222222222222
1029,410670310054,202,0.47306791569086654,0.20140515222482436
1030,410670310051,157,0.3544018058690745,0.022573363431151242
1031,410419515002,396,0.42764578833693306,0.17926565874730022
1032,410419513002,240,0.4316546762589928,0.09892086330935251
1033,410030005002,84,0.1564245810055866,0.09124767225325885
1034,410030005001,105,0.23917995444191345,0.02733485193621868
1035,410030009003,464,0.41614349775784754,0.18744394618834082
1036,410030009004,47,0.10421286031042129,0.0
1037,410030009005,40,0.12618296529968454,0.0
1038,410030010023,78,0.18840579710144928,0.05314009661835749
1039,410030010021,135,0.45,0.09333333333333334
1040,410390032022,197,0.3995943204868154,0.1643002028397566
1041,410390025011,160,0.34934497816593885,0.26419213973799127
1042,410390025013,174,0.2904841402337229,0.2654424040066778
1043,410390027002,339,0.4808510638297872,0.31347517730496455
1044,410390032012,460,0.4595404595404595,0.3156843156843157
1045,410390012022,209,0.42052313883299797,0.22535211267605634
1046,410390007061,240,0.45368620037807184,0.10207939508506617
1047,410419506013,221,0.44377510040160645,0.1927710843373494
1048,410419506012,238,0.43911439114391143,0.06457564575645756
1049,410110005043,224,0.6549707602339181,0.22807017543859648
1050,410110005042,373,0.6144975288303131,0.15650741350906094
1051,410110005045,578,0.5862068965517241,0.3843813387423935
